,戏曲,战争,Game-Show,惊悚,爱情,运动,悬疑,冒险,Reality-TV,真人秀,记录,西部,剧情,荒诞,动画,歌舞,紀錄片 Documentary,古装,脱口秀,同性,动作,武侠,Talk-Show,奇幻,黑色电影,News,短片,喜剧,鬼怪,科幻,历史,情色,儿童,恐怖,舞台艺术,纪录片,家庭,灾难,犯罪,音乐,传记
151929920,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.09090909090909091
148093384,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46994064,0.0,0.04285714285714286,0.0,0.22857142857142856,0.08571428571428572,0.0,0.17142857142857143,0.17142857142857143,0.0,0.0,0.0,0.0,0.5857142857142857,0.0,0.08571428571428572,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.3142857142857143,0.0,0.0,0.12857142857142856,0.0,0.0,0.0,0.2714285714285714,0.0,0.2,0.04285714285714286,0.0,0.014285714285714285,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.3142857142857143,0.04285714285714286,0.02857142857142857
164772768,0.0,0.02666666666666667,0.0,0.16,0.18666666666666668,0.0,0.2,0.02666666666666667,0.0,0.0,0.0,0.0,0.7733333333333333,0.0,0.04,0.02666666666666667,0.0,0.05333333333333334,0.0,0.0,0.09333333333333334,0.04,0.0,0.04,0.0,0.0,0.013333333333333334,0.22666666666666666,0.0,0.06666666666666667,0.013333333333333334,0.0,0.0,0.04,0.0,0.013333333333333334,0.02666666666666667,0.013333333333333334,0.29333333333333333,0.013333333333333334,0.02666666666666667
174869467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62827962,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
155436392,0.0,0.0,0.0,0.06,0.22,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.26,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.2,0.0,0.0
ftcboy,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752209,0.0,0.024390243902439025,0.0,0.1951219512195122,0.17073170731707318,0.0,0.12195121951219512,0.0975609756097561,0.0,0.024390243902439025,0.0,0.024390243902439025,0.3902439024390244,0.0,0.12195121951219512,0.0,0.0,0.024390243902439025,0.0,0.0,0.21951219512195122,0.0,0.0,0.12195121951219512,0.0,0.0,0.024390243902439025,0.24390243902439024,0.0,0.0975609756097561,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.0,0.12195121951219512,0.0,0.0,0.0975609756097561,0.04878048780487805,0.07317073170731707
91610365,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
148535858,0.0,0.027777777777777776,0.0,0.1111111111111111,0.19444444444444445,0.013888888888888888,0.1111111111111111,0.09722222222222222,0.0,0.0,0.0,0.027777777777777776,0.7222222222222222,0.0,0.1527777777777778,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.05555555555555555,0.013888888888888888,0.0,0.16666666666666666,0.0,0.0,0.027777777777777776,0.4305555555555556,0.0,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.027777777777777776,0.041666666666666664,0.0,0.0,0.1111111111111111,0.0,0.2638888888888889,0.013888888888888888,0.06944444444444445
169591446,0.0,0.15384615384615385,0.0,0.0,0.46153846153846156,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.11538461538461539,0.0,0.15384615384615385
115172308,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62789276,0.0,0.022222222222222223,0.0,0.03333333333333333,0.34444444444444444,0.011111111111111112,0.06666666666666667,0.07777777777777778,0.0,0.1111111111111111,0.0,0.0,0.5888888888888889,0.0,0.044444444444444446,0.011111111111111112,0.0,0.011111111111111112,0.022222222222222223,0.0,0.07777777777777778,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.011111111111111112,0.12222222222222222,0.011111111111111112,0.07777777777777778,0.0,0.011111111111111112
145630372,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
61562512,0.0,0.0,0.0,0.12,0.21333333333333335,0.013333333333333334,0.10666666666666667,0.04,0.0,0.0,0.0,0.0,0.8266666666666667,0.0,0.013333333333333334,0.013333333333333334,0.0,0.04,0.0,0.08,0.05333333333333334,0.04,0.0,0.02666666666666667,0.0,0.0,0.0,0.18666666666666668,0.0,0.02666666666666667,0.013333333333333334,0.05333333333333334,0.013333333333333334,0.013333333333333334,0.0,0.013333333333333334,0.2,0.0,0.10666666666666667,0.05333333333333334,0.04
157767779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134419852,0.0,0.1,0.0,0.13333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.9,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333
7540098,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0
129320534,0.0,0.0,0.0,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.35294117647058826,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156070467,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.0
152693167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuuunubaby,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.42857142857142855,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142
130452954,0.0,0.014705882352941176,0.0,0.04411764705882353,0.2647058823529412,0.0,0.17647058823529413,0.19117647058823528,0.0,0.0,0.0,0.0,0.4852941176470588,0.0,0.058823529411764705,0.029411764705882353,0.0,0.14705882352941177,0.0,0.014705882352941176,0.29411764705882354,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.014705882352941176,0.3088235294117647,0.0,0.11764705882352941,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.014705882352941176,0.0
50127957,0.0,0.125,0.0,0.125,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125
47302668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azsx135940,0.0,0.0,0.0,0.02857142857142857,0.22857142857142856,0.0,0.05714285714285714,0.02857142857142857,0.0,0.05714285714285714,0.0,0.0,0.5142857142857142,0.0,0.11428571428571428,0.0,0.0,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.11428571428571428,0.11428571428571428,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.2571428571428571,0.02857142857142857,0.0,0.11428571428571428,0.05714285714285714,0.05714285714285714
backtopure,0.0,0.008849557522123894,0.0,0.061946902654867256,0.10619469026548672,0.008849557522123894,0.13274336283185842,0.061946902654867256,0.0,0.017699115044247787,0.0,0.0,0.5486725663716814,0.0,0.11504424778761062,0.035398230088495575,0.0,0.008849557522123894,0.0,0.008849557522123894,0.05309734513274336,0.0,0.0,0.09734513274336283,0.0,0.0,0.017699115044247787,0.24778761061946902,0.0,0.05309734513274336,0.017699115044247787,0.0,0.008849557522123894,0.0,0.0,0.168141592920354,0.09734513274336283,0.017699115044247787,0.1592920353982301,0.08849557522123894,0.061946902654867256
152982950,0.0,0.11428571428571428,0.0,0.02857142857142857,0.05714285714285714,0.0,0.14285714285714285,0.17142857142857143,0.0,0.0,0.0,0.0,0.6285714285714286,0.0,0.17142857142857143,0.0,0.0,0.02857142857142857,0.0,0.05714285714285714,0.2857142857142857,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.2,0.0,0.08571428571428572,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.22857142857142856,0.08571428571428572,0.08571428571428572
129627891,0.0,0.033707865168539325,0.0,0.12359550561797752,0.2808988764044944,0.02247191011235955,0.1348314606741573,0.056179775280898875,0.0,0.0,0.0,0.0,0.8539325842696629,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.033707865168539325,0.0,0.0,0.02247191011235955,0.0,0.0,0.011235955056179775,0.1797752808988764,0.0,0.033707865168539325,0.033707865168539325,0.0,0.02247191011235955,0.011235955056179775,0.0,0.011235955056179775,0.14606741573033707,0.0,0.16853932584269662,0.033707865168539325,0.10112359550561797
131079157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28136041,0.0,0.06666666666666667,0.0,0.11666666666666667,0.3,0.0,0.11666666666666667,0.23333333333333334,0.0,0.0,0.0,0.016666666666666666,0.6833333333333333,0.0,0.2,0.03333333333333333,0.0,0.05,0.0,0.0,0.16666666666666666,0.016666666666666666,0.0,0.21666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.0,0.11666666666666667,0.05,0.016666666666666666
hezhiqian,0.0,0.041666666666666664,0.0,0.13333333333333333,0.06666666666666667,0.016666666666666666,0.13333333333333333,0.11666666666666667,0.0,0.0,0.0,0.0,0.7166666666666667,0.0,0.06666666666666667,0.008333333333333333,0.0,0.0,0.008333333333333333,0.025,0.075,0.0,0.0,0.075,0.0,0.0,0.016666666666666666,0.25833333333333336,0.0,0.125,0.058333333333333334,0.0,0.025,0.025,0.0,0.075,0.10833333333333334,0.016666666666666666,0.15833333333333333,0.03333333333333333,0.03333333333333333
GodzillaQYY,0.0,0.030303030303030304,0.0,0.09090909090909091,0.18181818181818182,0.0,0.06060606060606061,0.18181818181818182,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.09090909090909091,0.12121212121212122,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.06060606060606061,0.0,0.0,0.06060606060606061,0.09090909090909091
zhyl121718,0.0,0.03418803418803419,0.0,0.1452991452991453,0.10256410256410256,0.0,0.08547008547008547,0.07692307692307693,0.0,0.0,0.0,0.0,0.6495726495726496,0.0,0.15384615384615385,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.008547008547008548,0.0,0.0,0.1282051282051282,0.0,0.0,0.042735042735042736,0.17094017094017094,0.0,0.07692307692307693,0.042735042735042736,0.008547008547008548,0.017094017094017096,0.03418803418803419,0.0,0.1111111111111111,0.09401709401709402,0.0,0.1111111111111111,0.02564102564102564,0.03418803418803419
173997581,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
157385207,0.0,0.05970149253731343,0.0,0.04477611940298507,0.29850746268656714,0.0,0.05970149253731343,0.04477611940298507,0.0,0.0,0.0,0.0,0.8208955223880597,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.04477611940298507,0.1044776119402985,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.208955223880597,0.0,0.014925373134328358,0.1044776119402985,0.014925373134328358,0.0,0.0,0.0,0.04477611940298507,0.05970149253731343,0.0,0.11940298507462686,0.014925373134328358,0.04477611940298507
57296790,0.0,0.0,0.0,0.0,0.375,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
3132362,0.0,0.02247191011235955,0.0,0.21348314606741572,0.16853932584269662,0.0,0.2247191011235955,0.056179775280898875,0.0,0.0,0.0,0.0,0.6741573033707865,0.0,0.02247191011235955,0.011235955056179775,0.0,0.011235955056179775,0.0,0.011235955056179775,0.12359550561797752,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.1348314606741573,0.0,0.033707865168539325,0.06741573033707865,0.011235955056179775,0.011235955056179775,0.07865168539325842,0.0,0.011235955056179775,0.033707865168539325,0.011235955056179775,0.30337078651685395,0.033707865168539325,0.11235955056179775
150638511,0.0,0.0,0.0,0.058823529411764705,0.4117647058823529,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.17647058823529413
44862964,0.0,0.02702702702702703,0.0,0.21621621621621623,0.08108108108108109,0.0,0.13513513513513514,0.24324324324324326,0.0,0.02702702702702703,0.0,0.0,0.5405405405405406,0.0,0.2972972972972973,0.0,0.0,0.02702702702702703,0.0,0.0,0.1891891891891892,0.02702702702702703,0.0,0.21621621621621623,0.0,0.0,0.05405405405405406,0.1891891891891892,0.0,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,0.05405405405405406,0.0,0.02702702702702703,0.16216216216216217,0.0,0.13513513513513514,0.0,0.02702702702702703
amberasharon,0.007633587786259542,0.022900763358778626,0.0,0.10687022900763359,0.15267175572519084,0.015267175572519083,0.0916030534351145,0.05343511450381679,0.0,0.0,0.0,0.0,0.6183206106870229,0.0,0.32061068702290074,0.007633587786259542,0.0,0.0,0.0,0.030534351145038167,0.061068702290076333,0.0,0.0,0.08396946564885496,0.007633587786259542,0.0,0.12213740458015267,0.2595419847328244,0.0,0.061068702290076333,0.022900763358778626,0.0,0.015267175572519083,0.030534351145038167,0.0,0.061068702290076333,0.03816793893129771,0.007633587786259542,0.08396946564885496,0.04580152671755725,0.061068702290076333
80998000,0.0,0.0,0.0,0.024390243902439025,0.36585365853658536,0.0,0.14634146341463414,0.07317073170731707,0.0,0.0,0.0,0.0,0.7317073170731707,0.0,0.04878048780487805,0.0,0.0,0.2682926829268293,0.0,0.0,0.17073170731707318,0.21951219512195122,0.0,0.24390243902439024,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0
104441640,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
ting2761,0.0,0.0,0.0,0.03571428571428571,0.4642857142857143,0.0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.6071428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.17857142857142858,0.0,0.0,0.03571428571428571,0.4642857142857143,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571
MrSill,0.0,0.016260162601626018,0.0,0.10569105691056911,0.23577235772357724,0.016260162601626018,0.08130081300813008,0.15447154471544716,0.0,0.008130081300813009,0.0,0.0,0.6504065040650406,0.0,0.10569105691056911,0.032520325203252036,0.0,0.016260162601626018,0.0,0.04065040650406504,0.14634146341463414,0.0,0.0,0.08130081300813008,0.0,0.0,0.0,0.2601626016260163,0.0,0.08943089430894309,0.024390243902439025,0.0,0.008130081300813009,0.008130081300813009,0.0,0.016260162601626018,0.0975609756097561,0.016260162601626018,0.11382113821138211,0.016260162601626018,0.04878048780487805
skaline,0.0,0.046511627906976744,0.0,0.18604651162790697,0.32558139534883723,0.023255813953488372,0.09302325581395349,0.13953488372093023,0.0,0.0,0.0,0.0,0.627906976744186,0.0,0.046511627906976744,0.023255813953488372,0.0,0.09302325581395349,0.0,0.023255813953488372,0.18604651162790697,0.046511627906976744,0.0,0.13953488372093023,0.023255813953488372,0.0,0.0,0.20930232558139536,0.0,0.06976744186046512,0.09302325581395349,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.11627906976744186,0.0,0.06976744186046512
77104805,0.008264462809917356,0.06611570247933884,0.0,0.11570247933884298,0.2066115702479339,0.008264462809917356,0.1652892561983471,0.0743801652892562,0.0,0.0,0.0,0.008264462809917356,0.859504132231405,0.0,0.03305785123966942,0.008264462809917356,0.0,0.008264462809917356,0.0,0.024793388429752067,0.06611570247933884,0.0,0.0,0.024793388429752067,0.0,0.0,0.008264462809917356,0.15702479338842976,0.0,0.04132231404958678,0.06611570247933884,0.0,0.024793388429752067,0.01652892561983471,0.0,0.03305785123966942,0.08264462809917356,0.008264462809917356,0.18181818181818182,0.06611570247933884,0.10743801652892562
49216919,0.0,0.009708737864077669,0.0,0.04854368932038835,0.3883495145631068,0.0,0.02912621359223301,0.1553398058252427,0.0,0.0,0.0,0.0,0.6990291262135923,0.0,0.0970873786407767,0.0,0.0,0.019417475728155338,0.0,0.0,0.14563106796116504,0.0,0.0,0.11650485436893204,0.0,0.0,0.0,0.3300970873786408,0.0,0.05825242718446602,0.05825242718446602,0.019417475728155338,0.0,0.009708737864077669,0.0,0.0,0.038834951456310676,0.019417475728155338,0.02912621359223301,0.019417475728155338,0.038834951456310676
174821213,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.2777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.0
172543170,0.0,0.047619047619047616,0.0,0.09523809523809523,0.19047619047619047,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.6666666666666666,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.047619047619047616
174195365,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
hcm317,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.1,0.0,0.0
43509924,0.0,0.047244094488188976,0.0,0.08661417322834646,0.14173228346456693,0.007874015748031496,0.14173228346456693,0.06299212598425197,0.007874015748031496,0.0,0.0,0.007874015748031496,0.6062992125984252,0.0,0.031496062992125984,0.015748031496062992,0.0,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.07874015748031496,0.0,0.0,0.031496062992125984,0.0,0.0,0.007874015748031496,0.18110236220472442,0.0,0.07874015748031496,0.05511811023622047,0.0,0.015748031496062992,0.007874015748031496,0.0,0.16535433070866143,0.13385826771653545,0.007874015748031496,0.14173228346456693,0.015748031496062992,0.023622047244094488
xiaoxiaxiao,0.015384615384615385,0.06923076923076923,0.0,0.05384615384615385,0.13076923076923078,0.007692307692307693,0.05384615384615385,0.23076923076923078,0.0,0.015384615384615385,0.0,0.007692307692307693,0.3769230769230769,0.0,0.16153846153846155,0.007692307692307693,0.0,0.03076923076923077,0.0,0.046153846153846156,0.16153846153846155,0.0,0.0,0.16923076923076924,0.0,0.0,0.015384615384615385,0.18461538461538463,0.0,0.14615384615384616,0.08461538461538462,0.0,0.0,0.007692307692307693,0.0,0.23076923076923078,0.06153846153846154,0.0,0.038461538461538464,0.023076923076923078,0.03076923076923077
168606558,0.0,0.029850746268656716,0.0,0.029850746268656716,0.208955223880597,0.0,0.1044776119402985,0.014925373134328358,0.0,0.08955223880597014,0.0,0.0,0.6567164179104478,0.0,0.029850746268656716,0.0,0.0,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.04477611940298507,0.0,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.2835820895522388,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.0,0.029850746268656716,0.08955223880597014,0.0,0.16417910447761194,0.014925373134328358,0.0
166017210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
174770237,0.0,0.057971014492753624,0.0,0.043478260869565216,0.18840579710144928,0.0,0.11594202898550725,0.14492753623188406,0.0,0.057971014492753624,0.0,0.0,0.5797101449275363,0.0,0.11594202898550725,0.014492753623188406,0.0,0.07246376811594203,0.0,0.0,0.10144927536231885,0.0,0.0,0.10144927536231885,0.0,0.0,0.0,0.17391304347826086,0.0,0.043478260869565216,0.07246376811594203,0.0,0.014492753623188406,0.0,0.0,0.13043478260869565,0.11594202898550725,0.0,0.10144927536231885,0.028985507246376812,0.028985507246376812
175817508,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
